3317.596, 17.3102
3317.623, 17.3224
3317.6501, 17.3347
3317.6771, 17.3469
3317.7041, 17.3592
3317.7311, 17.3714
3317.7581, 17.3836
3317.7851, 17.3959
3317.8121, 17.4081
3317.8391, 17.4203
3317.866, 17.4325
3317.8931, 17.4447
3317.9201, 17.4571
3317.9471, 17.4693
3317.9741, 17.4816
3318.0011, 17.4938
3318.0281, 17.506
3318.0551, 17.5183
3318.0821, 17.5305
3318.1091, 17.5428
3318.136, 17.555
3318.1631, 17.5672
3318.1901, 17.5795
3318.2171, 17.5917
3318.2441, 17.604
3318.2711, 17.6162
3318.2981, 17.6284
3318.3251, 17.6407
3318.3521, 17.6529
3318.3791, 17.6652
3318.4061, 17.6774
3318.4331, 17.6897
3318.4601, 17.7019
3318.487, 17.7141
3318.5141, 17.7264
3318.5411, 17.7386
3318.5681, 17.7509
3318.5951, 17.7631
3318.6221, 17.7753
3318.6491, 17.7875
3318.6761, 17.7997
3318.7031, 17.8121
3318.7301, 17.8243
3318.757, 17.8365
3318.7841, 17.8488
3318.8111, 17.861
3318.838, 17.8733
3318.8651, 17.8855
3318.8921, 17.8977
3318.9191, 17.91
3318.9461, 17.9222
3318.9731, 17.9344
3319.0001, 17.9466
3319.0271, 17.9588
3319.0541, 17.9712
3319.0811, 17.9834
3319.1081, 17.9957
3319.1351, 18.0079
3319.1621, 18.0201
3319.1891, 18.0324
3319.2161, 18.0446
3319.2431, 18.0569
3319.2701, 18.0691
3319.2971, 18.0813
3319.3241, 18.0936
3319.3511, 18.1058
3319.378, 18.1181
3319.4051, 18.1303
3319.4321, 18.1425
3319.4591, 18.1548
3319.4861, 18.167
3319.5131, 18.1793
3319.5401, 18.1915
3319.5671, 18.2037
3319.5941, 18.216
3319.6211, 18.2282
3319.6481, 18.2405
3319.6751, 18.2527
3319.7021, 18.2649
3319.729, 18.2772
3319.7561, 18.2894
3319.7831, 18.3017
3319.8101, 18.3139
3319.8371, 18.3261
3319.8641, 18.3384
3319.8911, 18.3506
3319.9181, 18.3629
3319.9451, 18.3751
3319.9721, 18.3873
3319.999, 18.3996
3320.0261, 18.4118
3320.0531, 18.4241
3320.0801, 18.4363
3320.1071, 18.4485
3320.1341, 18.4607
3320.1611, 18.4729
3320.1881, 18.4853
3320.2151, 18.4975
3320.2421, 18.5097
3320.2691, 18.522
3320.2961, 18.5342
3320.3231, 18.5465
3320.3501, 18.5587
3320.3771, 18.5709
3320.4041, 18.5832
3320.4311, 18.5954
3320.4581, 18.6077
3320.4851, 18.6199
3320.5121, 18.632
3320.5391, 18.6444
3320.5661, 18.6566
3320.5931, 18.6689
3320.62, 18.6811
3320.6471, 18.6933
3320.6741, 18.7056
3320.701, 18.7178
3320.7281, 18.7301
3320.7551, 18.7423
3320.7821, 18.7545
3320.8091, 18.7668
3320.8361, 18.779
3320.8631, 18.7913
3320.8901, 18.8035
3320.9171, 18.8157
3320.9441, 18.8279
3320.971, 18.8401
3320.9981, 18.8525
3321.0251, 18.8647
3321.0521, 18.8769
3321.0791, 18.8892
3321.1061, 18.9014
3321.1331, 18.9137
3321.1601, 18.9259
3321.1871, 18.9381
3321.2141, 18.9504
3321.2411, 18.9626
3321.2681, 18.9748
3321.2951, 18.987
3321.3221, 18.9992
3321.3491, 19.0116
3321.3761, 19.0238
3321.4031, 19.0361
3321.4301, 19.0483
3321.4571, 19.0605
3321.4841, 19.0728
3321.511, 19.085
3321.5381, 19.0973
3321.5651, 19.1095
3321.592, 19.1217
3321.6191, 19.134
3321.6461, 19.1461
3321.6731, 19.1585
3321.7001, 19.1707
3321.7271, 19.1829
3321.7541, 19.1952
3321.7811, 19.2074
3321.8081, 19.2197
3321.8351, 19.2319
3321.862, 19.2441
3321.8891, 19.2564
3321.9161, 19.2686
3321.9431, 19.2809
3321.9701, 19.2931
3321.9971, 19.3053
3322.0241, 19.3176
3322.0511, 19.3298
3322.0781, 19.3421
3322.1051, 19.3543
3322.132, 19.3665
3322.1591, 19.3788
3322.1861, 19.391
3322.2131, 19.4033
3322.2401, 19.4155
3322.2671, 19.4277
3322.2941, 19.44
3322.3211, 19.4522
3322.3481, 19.4645
3322.3751, 19.4767
3322.4021, 19.4889
3322.4291, 19.5011
3322.4561, 19.5133
3322.483, 19.5257
3322.5101, 19.5379
3322.5371, 19.5501
3322.5641, 19.5624
3322.5911, 19.5746
3322.6181, 19.5869
3322.6451, 19.5991
3322.6721, 19.6113
3322.6991, 19.6236
3322.7261, 19.6358
3322.753, 19.6481
3322.7801, 19.6602
3322.8071, 19.6724
3322.834, 19.6848
3322.8611, 19.697
3322.8881, 19.7093
3322.9151, 19.7215
3322.9421, 19.7337
3322.9691, 19.746
3322.9961, 19.7582
3323.0231, 19.7705
3323.0501, 19.7827
3323.0771, 19.7949
3323.1041, 19.8072
3323.1311, 19.8194
3323.1581, 19.8317
3323.1851, 19.8439
3323.2121, 19.8561
3323.2391, 19.8683
3323.2661, 19.8806
3323.2931, 19.8929
3323.3201, 19.9051
3323.3471, 19.9173
3323.374, 19.9296
3323.4011, 19.9418
3323.4281, 19.9541
3323.4551, 19.9663
3308.776, 19.9785
3308.803, 19.9907
