8057.2028, 18.0819
8057.2118, 18.0941
8057.2207, 18.1063
8057.2297, 18.1185
8057.2386, 18.1307
8057.2476, 18.1429
8057.2565, 18.1552
8057.2655, 18.1674
8057.2744, 18.1796
8057.2833, 18.1918
8057.2923, 18.204
8057.3013, 18.2162
8057.3102, 18.2285
8057.3192, 18.2407
8057.3281, 18.2529
8057.3371, 18.2651
8057.346, 18.2772
8057.355, 18.2896
8057.3639, 18.3018
8057.3729, 18.314
8057.3818, 18.3262
8057.3908, 18.3384
8057.3997, 18.3506
8057.4087, 18.3629
8057.4176, 18.3751
8057.4266, 18.3873
8057.4355, 18.3995
8057.4445, 18.4117
8057.4534, 18.4239
8057.4624, 18.4362
8057.4713, 18.4484
8057.4803, 18.4606
8057.4892, 18.4727
8057.4982, 18.4849
8057.507, 18.4973
8057.5161, 18.5095
8057.525, 18.5217
8057.534, 18.5339
8057.5429, 18.5461
8057.5518, 18.5583
8057.5608, 18.5706
8057.5697, 18.5828
8057.5787, 18.595
8057.5877, 18.6072
8057.5966, 18.6194
8057.6056, 18.6316
8057.6145, 18.6439
8057.6235, 18.6561
8057.6324, 18.6683
8057.6414, 18.6804
8057.6503, 18.6926
8057.6593, 18.7048
8057.6683, 18.7172
8057.6772, 18.7294
8057.6862, 18.7416
8057.6951, 18.7538
8057.7041, 18.766
8057.713, 18.7783
8057.722, 18.7905
8057.7309, 18.8027
8057.7399, 18.8149
8057.7488, 18.8271
8057.7578, 18.8393
8057.7667, 18.8516
8057.7757, 18.8638
8057.7846, 18.876
8057.7936, 18.8881
8057.8025, 18.9003
8057.8115, 18.9125
8057.8204, 18.9249
8057.8294, 18.9371
8057.8383, 18.9493
8057.8473, 18.9615
8057.8561, 18.9737
8057.8652, 18.9859
8057.874, 18.9982
8057.8831, 19.0104
8057.892, 19.0226
8057.901, 19.0348
8057.9099, 19.047
8057.9189, 19.0593
8057.9278, 19.0715
8057.9367, 19.0836
8057.9457, 19.0959
8057.9546, 19.1081
8057.9636, 19.1203
8057.9726, 19.1326
8057.9815, 19.1448
8057.9905, 19.157
8057.9994, 19.1692
8058.0084, 19.1814
8058.0173, 19.1936
8058.0263, 19.2059
8058.0352, 19.2181
8058.0442, 19.2303
8058.0531, 19.2425
8058.0621, 19.2547
8058.071, 19.267
8058.08, 19.2792
8058.0889, 19.2913
8058.0979, 19.3035
8058.1068, 19.3158
8058.1158, 19.328
8058.1247, 19.3403
8058.1337, 19.3525
8058.1426, 19.3647
8058.1516, 19.3769
8058.1605, 19.3891
8058.1695, 19.4013
8058.1784, 19.4136
8058.1874, 19.4258
8058.1963, 19.438
8058.2053, 19.4502
8058.2142, 19.4624
8058.2232, 19.4746
8058.2321, 19.4868
8058.2411, 19.499
8058.25, 19.5112
8058.259, 19.5234
8058.2679, 19.5356
8058.2769, 19.548
8058.2858, 19.5602
8058.2948, 19.5724
8058.3037, 19.5846
8058.3127, 19.5968
8058.3216, 19.609
8058.3306, 19.6213
8058.3395, 19.6335
8058.3485, 19.6457
8058.3574, 19.6579
8058.3664, 19.6701
8058.3753, 19.6823
8058.3843, 19.6945
8058.3932, 19.7067
8058.4022, 19.7189
8058.4111, 19.7311
8058.4201, 19.7433
8058.429, 19.7557
8058.438, 19.7679
8058.4469, 19.7801
8058.4559, 19.7923
8058.4649, 19.8045
8058.4738, 19.8167
8058.4828, 19.829
8058.4917, 19.8412
8058.5007, 19.8534
8058.5096, 19.8656
8043.8665, 19.8778
8043.8755, 19.89
8029.2324, 19.9022
